;GridID;Longitude.grid;Latitude.grid;Distrito
0;1;2,08;41,41; Sarria-Sant Gervasi
471;2;2,0825;41,42; Sarria-Sant Gervasi
1;3;2,085;41,42; Sarria-Sant Gervasi
1391;4;2,0875;41,4275; Sarria-Sant Gervasi
2761;5;2,09;41,42; Sarria-Sant Gervasi
3667;6;2,0925;41,415; Sarria-Sant Gervasi
963;7;2,0925;41,4225; Sarria-Sant Gervasi
473;8;2,0925;41,4275; Sarria-Sant Gervasi
1393;9;2,0925;41,43; Sarria-Sant Gervasi
2;10;2,095;41,415; Sarria-Sant Gervasi
475;11;2,095;41,4175; Sarria-Sant Gervasi
1394;12;2,095;41,42; Sarria-Sant Gervasi
3;13;2,095;41,4225; Sarria-Sant Gervasi
4;14;2,095;41,425; Sarria-Sant Gervasi
1396;15;2,0975;41,4125; Sarria-Sant Gervasi
2312;16;2,0975;41,4175; Sarria-Sant Gervasi
966;17;2,0975;41,42; Sarria-Sant Gervasi
967;18;2,0975;41,425; Sarria-Sant Gervasi
968;19;2,0975;41,4275; Sarria-Sant Gervasi
477;20;2,0975;41,43; Sarria-Sant Gervasi
4526;21;2,1;41,38; Esplugues de Llobregat
5;22;2,1;41,3825; Esplugues de Llobregat
6;23;2,1;41,4075; Sarria-Sant Gervasi
479;24;2,1;41,4175; Sarria-Sant Gervasi
7;25;2,1;41,425; Sarria-Sant Gervasi
8;26;2,1025;41,335; el Prat de Llobregat
481;27;2,1025;41,38; l'Hospitalet de Llobregat
482;28;2,1025;41,3825;Ciutat Vella
1821;29;2,1025;41,385; Esplugues de Llobregat
9;30;2,1025;41,3875; les Corts
5870;31;2,1025;41,39;Ciutat Vella
10;32;2,1025;41,3925; les Corts
1827;33;2,1025;41,395; Sarria-Sant Gervasi
5871;34;2,1025;41,405; Sarria-Sant Gervasi
971;35;2,1025;41,4075; Sarria-Sant Gervasi
972;36;2,1025;41,41; Sarria-Sant Gervasi
1830;37;2,1025;41,4125; Sarria-Sant Gervasi
1401;38;2,1025;41,415; Sarria-Sant Gervasi
483;39;2,1025;41,4175; Sarria-Sant Gervasi
1403;40;2,105;41,3375;Prat del Llobregat
11;41;2,105;41,3775; l'Hospitalet de Llobregat
974;42;2,105;41,38;les Corts
12;43;2,105;41,3825; les Corts
1405;44;2,105;41,385;les Corts
485;45;2,105;41,3875;les Corts
486;46;2,105;41,39;Ciutat Vella
978;47;2,105;41,3925; Sarria-Sant Gervasi
2321;48;2,105;41,395;Ciutat Vella
979;49;2,105;41,405; Sarria-Sant Gervasi
980;50;2,105;41,4075; Sarria-Sant Gervasi
3224;51;2,105;41,41; Sarria-Sant Gervasi
3225;52;2,105;41,4125; Sarria-Sant Gervasi
487;53;2,105;41,415; Sarria-Sant Gervasi
982;54;2,105;41,4175; Sarria-Sant Gervasi
13;55;2,1075;41,335; Sants-Montjuic
490;56;2,1075;41,3375; l'Hospitalet de Llobregat
983;57;2,1075;41,375;Hospitalet del Llobregat
2781;58;2,1075;41,3775;Hospitalet del Llobregat
14;59;2,1075;41,38; les Corts
15;60;2,1075;41,3825; les Corts
984;61;2,1075;41,385;les Corts
4536;62;2,1075;41,3875; les Corts
5452;63;2,1075;41,39; les Corts
492;64;2,1075;41,3925;les Corts
4125;65;2,1075;41,395; les Corts
4999;66;2,1075;41,4; les Corts
16;67;2,1075;41,4025; Sarria-Sant Gervasi
5887;68;2,1075;41,405; Sarria-Sant Gervasi
493;69;2,1075;41,4075;Ciutat Vella
2783;70;2,1075;41,41; Sarria-Sant Gervasi
1410;71;2,1075;41,415; Sarria-Sant Gervasi
17;72;2,1075;41,42; Sarria-Sant Gervasi
1411;73;2,11;41,33; l'Hospitalet de Llobregat
1413;74;2,11;41,3325; Sants-Montjuic
496;75;2,11;41,335; Sant Marti
497;76;2,11;41,3375;Ciutat Vella
498;77;2,11;41,375; l'Hospitalet de Llobregat
987;78;2,11;41,3775;les Corts
18;79;2,11;41,3825; les Corts
19;80;2,11;41,385; les Corts
1839;81;2,11;41,3875;Ciutat Vella
20;82;2,11;41,39; les Corts
988;83;2,11;41,3925;les Corts
1417;84;2,11;41,395;Ciutat Vella
500;85;2,11;41,3975; Sant Marti
1419;86;2,11;41,4; Sarria-Sant Gervasi
990;87;2,11;41,4025; Sarria-Sant Gervasi
3238;88;2,11;41,405; Sarria-Sant Gervasi
501;89;2,11;41,4075; Sant Marti
991;90;2,11;41,41;Ciutat Vella
21;91;2,11;41,415; Sarria-Sant Gervasi
22;92;2,11;41,4175; Sarria-Sant Gervasi
23;93;2,1125;41,325; el Prat de Llobregat
502;94;2,1125;41,3275;Ciutat Vella
2331;95;2,1125;41,33; Sants-Montjuic
995;96;2,1125;41,3325; Sants-Montjuic
503;97;2,1125;41,335; Sants-Montjuic
504;98;2,1125;41,3375; Sant Marti
5009;99;2,1125;41,34; l'Hospitalet de Llobregat
2334;100;2,1125;41,375;Hospitalet del Llobregat
996;101;2,1125;41,3775;les Corts
9989;102;2,1125;41,38; les Corts
24;103;2,1125;41,3825; les Corts
505;104;2,1125;41,385; Sant Marti
506;105;2,1125;41,3875; Sant Marti
25;106;2,1125;41,39; les Corts
26;107;2,1125;41,3925; les Corts
507;108;2,1125;41,395; Sant Marti
509;109;2,1125;41,3975;Ciutat Vella
27;110;2,1125;41,4; Sarria-Sant Gervasi
510;111;2,1125;41,4025;Ciutat Vella
5463;112;2,1125;41,405; Sarria-Sant Gervasi
28;113;2,1125;41,4075; Sarria-Sant Gervasi
29;114;2,1125;41,41; Sarria-Sant Gervasi
2340;115;2,1125;41,415; Sarria-Sant Gervasi
31;116;2,1125;41,4175; Sarria-Sant Gervasi
513;117;2,115;41,325;Ciutat Vella
1001;118;2,115;41,3275; Sants-Montjuic
32;119;2,115;41,33; Sants-Montjuic
1002;120;2,115;41,3325; Sants-Montjuic
1431;121;2,115;41,335; Sants-Montjuic
3696;122;2,115;41,3375; Sants-Montjuic
33;123;2,115;41,34; Sants-Montjuic
6341;124;2,115;41,375; l'Hospitalet de Llobregat
34;125;2,115;41,3775; les Corts
36;126;2,115;41,38; les Corts
37;127;2,115;41,3825; les Corts
39;128;2,115;41,385; les Corts
4556;129;2,115;41,3875; les Corts
43;130;2,115;41,39; les Corts
44;131;2,115;41,3925; les Corts
1005;132;2,115;41,395;les Corts
2798;133;2,115;41,3975;Ciutat Vella
2347;134;2,115;41,4; Sarria-Sant Gervasi
7684;135;2,115;41,4025; Sarria-Sant Gervasi
45;136;2,115;41,405; Sarria-Sant Gervasi
46;137;2,115;41,4075; Sarria-Sant Gervasi
47;138;2,115;41,415; Sarria-Sant Gervasi
1010;139;2,115;41,4175; Sarria-Sant Gervasi
1011;140;2,115;41,42; Sarria-Sant Gervasi
48;141;2,1175;41,3225; Sants-Montjuic
49;142;2,1175;41,325; Sants-Montjuic
517;143;2,1175;41,3275; Sants-Montjuic
3703;144;2,1175;41,33; Sants-Montjuic
518;145;2,1175;41,3325; Sants-Montjuic
1440;146;2,1175;41,335;Ciutat Vella
51;147;2,1175;41,3375; Sants-Montjuic
1013;148;2,1175;41,34;Ciutat Vella
1855;149;2,1175;41,375; l'Hospitalet de Llobregat
52;150;2,1175;41,3775; les Corts
53;151;2,1175;41,38; les Corts
2805;152;2,1175;41,3825;les Corts
1014;153;2,1175;41,385; les Corts
519;154;2,1175;41,3875; Sant Marti
54;155;2,1175;41,39; les Corts
3259;156;2,1175;41,3925; Sarria-Sant Gervasi
56;157;2,1175;41,395; les Corts
1015;158;2,1175;41,3975; Sarria-Sant Gervasi
4146;159;2,1175;41,4; Sarria-Sant Gervasi
57;160;2,1175;41,4025; Sarria-Sant Gervasi
4569;161;2,1175;41,405; Sarria-Sant Gervasi
522;162;2,1175;41,4075;Ciutat Vella
58;163;2,1175;41,4175; Sarria-Sant Gervasi
59;164;2,1175;41,42; Sarria-Sant Gervasi
523;165;2,1175;41,4225; Sarria-Sant Gervasi
1018;166;2,1175;41,425; Sarria-Sant Gervasi
2357;167;2,12;41,3225;Prat del Llobregat
524;168;2,12;41,325;Ciutat Vella
525;169;2,12;41,3275; Sant Marti
60;170;2,12;41,33; Sants-Montjuic
61;171;2,12;41,3325; Sants-Montjuic
1023;172;2,12;41,335; Sants-Montjuic
62;173;2,12;41,3375; Sants-Montjuic
1866;174;2,12;41,34;Ciutat Vella
526;175;2,12;41,375; l'Hospitalet de Llobregat
63;176;2,12;41,3775; les Corts
1448;177;2,12;41,38;les Corts
528;178;2,12;41,3825; Sant Marti
64;179;2,12;41,385; les Corts
65;180;2,12;41,3875; les Corts
66;181;2,12;41,39; les Corts
67;182;2,12;41,3925; Sarria-Sant Gervasi
68;183;2,12;41,395; Sarria-Sant Gervasi
1869;184;2,12;41,3975; Sarria-Sant Gervasi
530;185;2,12;41,4; Sant Marti
3265;186;2,12;41,4025; Sarria-Sant Gervasi
70;187;2,12;41,405; Sarria-Sant Gervasi
1872;188;2,12;41,4075;Ciutat Vella
2366;189;2,12;41,42; Sarria-Sant Gervasi
1452;190;2,12;41,4225; Sarria-Sant Gervasi
5041;191;2,12;41,425; Sarria-Sant Gervasi
1453;192;2,1225;41,3225;Ciutat Vella
72;193;2,1225;41,325; Sants-Montjuic
73;194;2,1225;41,3275; Sants-Montjuic
1030;195;2,1225;41,33; Sants-Montjuic
5491;196;2,1225;41,3325; Sants-Montjuic
532;197;2,1225;41,3375; Sant Marti
74;198;2,1225;41,34; Sants-Montjuic
3726;199;2,1225;41,3725; l'Hospitalet de Llobregat
1032;200;2,1225;41,375; Sants-Montjuic
533;201;2,1225;41,3775;Ciutat Vella
2368;202;2,1225;41,38;les Corts
534;203;2,1225;41,3825; Sant Marti
1034;204;2,1225;41,385;Ciutat Vella
1456;205;2,1225;41,3875; Sarria-Sant Gervasi
75;206;2,1225;41,39; les Corts
76;207;2,1225;41,3925; Sarria-Sant Gervasi
1036;208;2,1225;41,395; Sarria-Sant Gervasi
536;209;2,1225;41,3975; Sant Marti
537;210;2,1225;41,4; Sant Marti
538;211;2,1225;41,4025; Sant Marti
1877;212;2,1225;41,405;Ciutat Vella
539;213;2,1225;41,4075; Sarria-Sant Gervasi
2375;214;2,1225;41,41;Ciutat Vella
1458;215;2,1225;41,415;Ciutat Vella
540;216;2,1225;41,4225; Horta-Guinardo
2818;217;2,1225;41,4275;Ciutat Vella
1039;218;2,1225;41,43;Ciutat Vella
77;219;2,125;41,3225; Sants-Montjuic
78;220;2,125;41,33; Sants-Montjuic
1881;221;2,125;41,3325;Ciutat Vella
1460;222;2,125;41,3375; Sants-Montjuic
2820;223;2,125;41,34; Sants-Montjuic
79;224;2,125;41,3425; Sants-Montjuic
543;225;2,125;41,37;Sant Adria del Besos
80;226;2,125;41,3725; Sants-Montjuic
1883;227;2,125;41,375; Sants-Montjuic
1040;228;2,125;41,3775;Ciutat Vella
1462;229;2,125;41,38;les Corts
544;230;2,125;41,3825; Sant Marti
81;231;2,125;41,385; les Corts
1465;232;2,125;41,3875;les Corts
1885;233;2,125;41,39;les Corts
1466;234;2,125;41,3925;Ciutat Vella
82;235;2,125;41,395; Sarria-Sant Gervasi
1467;236;2,125;41,3975; Sarria-Sant Gervasi
6832;237;2,125;41,4; Sarria-Sant Gervasi
83;238;2,125;41,4025; Sarria-Sant Gervasi
3280;239;2,125;41,405; Sarria-Sant Gervasi
84;240;2,125;41,4075; Sarria-Sant Gervasi
548;241;2,125;41,41; Sant Marti
5063;242;2,125;41,4125; Sarria-Sant Gervasi
1469;243;2,125;41,4275; Sarria-Sant Gervasi
1470;244;2,125;41,43; Sarria-Sant Gervasi
549;245;2,125;41,4325; Sant Marti
1889;246;2,1275;41,3225;Ciutat Vella
1471;247;2,1275;41,325;Ciutat Vella
2384;248;2,1275;41,3275; Sants-Montjuic
2385;249;2,1275;41,33;Ciutat Vella
550;250;2,1275;41,3325;Ciutat Vella
1045;251;2,1275;41,335; Sants-Montjuic
6836;252;2,1275;41,3375; Sants-Montjuic
1046;253;2,1275;41,34; Sants-Montjuic
551;254;2,1275;41,3425; Sant Marti
4599;255;2,1275;41,37; l'Hospitalet de Llobregat
85;256;2,1275;41,3725; Sants-Montjuic
2389;257;2,1275;41,375; Sants-Montjuic
86;258;2,1275;41,3775; Sants-Montjuic
87;259;2,1275;41,38; les Corts
1892;260;2,1275;41,3825;les Corts
4164;261;2,1275;41,385; les Corts
3286;262;2,1275;41,3875;les Corts
1473;263;2,1275;41,39;les Corts
1894;264;2,1275;41,3925;les Corts
3751;265;2,1275;41,395; Sarria-Sant Gervasi
88;266;2,1275;41,3975; Sarria-Sant Gervasi
89;267;2,1275;41,4; Sarria-Sant Gervasi
1895;268;2,1275;41,4025; Sarria-Sant Gervasi
90;269;2,1275;41,405; Sarria-Sant Gervasi
1896;270;2,1275;41,4075; Sarria-Sant Gervasi
1050;271;2,1275;41,41; Sarria-Sant Gervasi
91;272;2,1275;41,4125; Sarria-Sant Gervasi
93;273;2,1275;41,415; Sarria-Sant Gervasi
94;274;2,1275;41,4175; Sarria-Sant Gervasi
95;275;2,1275;41,4225; Horta-Guinardo
96;276;2,1275;41,425; Horta-Guinardo
1900;277;2,1275;41,4275;Ciutat Vella
1052;278;2,1275;41,43;Horta-Guinardo
1478;279;2,13;41,3225;Ciutat Vella
1053;280;2,13;41,325; Sants-Montjuic
98;281;2,13;41,33; Sants-Montjuic
5514;282;2,13;41,3325; Sants-Montjuic
99;283;2,13;41,335; Sants-Montjuic
1056;284;2,13;41,3375;Ciutat Vella
2397;285;2,13;41,34;Ciutat Vella
100;286;2,13;41,3425; Sants-Montjuic
1057;287;2,13;41,345; l'Hospitalet de Llobregat
1058;288;2,13;41,365; l'Hospitalet de Llobregat
559;289;2,13;41,3675; l'Hospitalet de Llobregat
1904;290;2,13;41,37;Sant Adria del Besos
1905;291;2,13;41,3725;Ciutat Vella
101;292;2,13;41,375; Sants-Montjuic
2832;293;2,13;41,3775; Sants-Montjuic
1483;294;2,13;41,38;Ciutat Vella
103;295;2,13;41,3825; les Corts
561;296;2,13;41,385;les Corts
105;297;2,13;41,3875; les Corts
562;298;2,13;41,39;les Corts
1059;299;2,13;41,3925; Sarria-Sant Gervasi
106;300;2,13;41,395; Sarria-Sant Gervasi
107;301;2,13;41,3975; Sarria-Sant Gervasi
108;302;2,13;41,4; Sarria-Sant Gervasi
1061;303;2,13;41,4025; Sarria-Sant Gervasi
1910;304;2,13;41,405; Sarria-Sant Gervasi
2403;305;2,13;41,4075; Sarria-Sant Gervasi
110;306;2,13;41,41; Sarria-Sant Gervasi
111;307;2,13;41,4125; Sarria-Sant Gervasi
1486;308;2,13;41,415;Ciutat Vella
112;309;2,13;41,4175; Sarria-Sant Gervasi
2404;310;2,13;41,4225; Sarria-Sant Gervasi
113;311;2,13;41,425; Horta-Guinardo
1062;312;2,13;41,4275;Ciutat Vella
565;313;2,13;41,43; Horta-Guinardo
1487;314;2,13;41,4325;Ciutat Vella
1063;315;2,13;41,44;Ciutat Vella
1913;316;2,1325;41,3225;Ciutat Vella
567;317;2,1325;41,325; Sants-Montjuic
1915;318;2,1325;41,3275; Sants-Montjuic
5080;319;2,1325;41,33; Sants-Montjuic
114;320;2,1325;41,3325; Sants-Montjuic
1065;321;2,1325;41,335;Ciutat Vella
568;322;2,1325;41,3425; Sants-Montjuic
115;323;2,1325;41,345; Sants-Montjuic
116;324;2,1325;41,3475; l'Hospitalet de Llobregat
1067;325;2,1325;41,3525;Hospitalet del Llobregat
3309;326;2,1325;41,355; Sants-Montjuic
569;327;2,1325;41,3575; Sants-Montjuic
570;328;2,1325;41,36;Sant Adria del Besos
5531;329;2,1325;41,3625; l'Hospitalet de Llobregat
1919;330;2,1325;41,365; l'Hospitalet de Llobregat
117;331;2,1325;41,3675; Sants-Montjuic
1921;332;2,1325;41,37;Ciutat Vella
118;333;2,1325;41,3725; Sants-Montjuic
4623;334;2,1325;41,375; Sants-Montjuic
572;335;2,1325;41,3775;Ciutat Vella
1068;336;2,1325;41,38; Sants-Montjuic
573;337;2,1325;41,3825;les Corts
575;338;2,1325;41,385;Ciutat Vella
576;339;2,1325;41,3875; Sants-Montjuic
2847;340;2,1325;41,39; Sarria-Sant Gervasi
1494;341;2,1325;41,3925; Sarria-Sant Gervasi
578;342;2,1325;41,395; Sarria-Sant Gervasi
1072;343;2,1325;41,3975; Sarria-Sant Gervasi
1073;344;2,1325;41,4; Sarria-Sant Gervasi
1498;345;2,1325;41,4025; Sarria-Sant Gervasi
579;346;2,1325;41,405; Sarria-Sant Gervasi
580;347;2,1325;41,4075; Sarria-Sant Gervasi
3316;348;2,1325;41,41; Sarria-Sant Gervasi
581;349;2,1325;41,4125; Sarria-Sant Gervasi
119;350;2,1325;41,415; Sarria-Sant Gervasi
1075;351;2,1325;41,4175;Gracia
582;352;2,1325;41,42; Sarria-Sant Gervasi
2849;353;2,1325;41,4225; Sarria-Sant Gervasi
583;354;2,1325;41,425; Sarria-Sant Gervasi
1504;355;2,1325;41,4275; Sarria-Sant Gervasi
120;356;2,1325;41,43; Horta-Guinardo
122;357;2,1325;41,4325; Horta-Guinardo
123;358;2,1325;41,44; Horta-Guinardo
124;359;2,135;41,3225; Sants-Montjuic
1078;360;2,135;41,325; Sants-Montjuic
586;361;2,135;41,3275; Sants-Montjuic
587;362;2,135;41,33; Sants-Montjuic
1079;363;2,135;41,3325; Sants-Montjuic
125;364;2,135;41,335; Sants-Montjuic
588;365;2,135;41,3425; Sants-Montjuic
126;366;2,135;41,345; l'Hospitalet de Llobregat
1080;367;2,135;41,3475; l'Hospitalet de Llobregat
589;368;2,135;41,35;Hospitalet del Llobregat
1081;369;2,135;41,3525; l'Hospitalet de Llobregat
1083;370;2,135;41,355; Sants-Montjuic
127;371;2,135;41,3575; Sants-Montjuic
128;372;2,135;41,36; Sants-Montjuic
1941;373;2,135;41,3625;Hospitalet del Llobregat
591;374;2,135;41,365;Ciutat Vella
2425;375;2,135;41,3675;Ciutat Vella
129;376;2,135;41,37; Sants-Montjuic
592;377;2,135;41,3725; Sants-Montjuic
130;378;2,135;41,375; Sants-Montjuic
131;379;2,135;41,3775; Sants-Montjuic
132;380;2,135;41,38; Sants-Montjuic
593;381;2,135;41,3825;Ciutat Vella
133;382;2,135;41,385; les Corts
594;383;2,135;41,3875; Sants-Montjuic
1947;384;2,135;41,39;les Corts
134;385;2,135;41,3925; Sarria-Sant Gervasi
1087;386;2,135;41,395; Sarria-Sant Gervasi
1950;387;2,135;41,3975; Sarria-Sant Gervasi
1088;388;2,135;41,4;Ciutat Vella
596;389;2,135;41,4025; Sarria-Sant Gervasi
1951;390;2,135;41,405; Sarria-Sant Gervasi
2434;391;2,135;41,4075; Sarria-Sant Gervasi
1514;392;2,135;41,41; Sarria-Sant Gervasi
135;393;2,135;41,4125; Sarria-Sant Gervasi
1515;394;2,135;41,415;Ciutat Vella
1954;395;2,135;41,4175; Gracia
137;396;2,135;41,4225; Gracia
1089;397;2,135;41,425;Ciutat Vella
1091;398;2,135;41,4275;Horta-Guinardo
598;399;2,135;41,4325;Horta-Guinardo
1958;400;2,135;41,435; Sarria-Sant Gervasi
4194;401;2,135;41,445; Horta-Guinardo
138;402;2,1375;41,33; Sants-Montjuic
139;403;2,1375;41,3325; Sants-Montjuic
3332;404;2,1375;41,3425; Sants-Montjuic
1960;405;2,1375;41,345; Sants-Montjuic
140;406;2,1375;41,3475; Sants-Montjuic
2443;407;2,1375;41,35;Ciutat Vella
600;408;2,1375;41,3525;Horta-Guinardo
3334;409;2,1375;41,355;Ciutat Vella
1092;410;2,1375;41,3575;Horta-Guinardo
1093;411;2,1375;41,36; Sants-Montjuic
1964;412;2,1375;41,3625; Sants-Montjuic
4199;413;2,1375;41,365; Sants-Montjuic
1965;414;2,1375;41,3675; Sants-Montjuic
1094;415;2,1375;41,37; Sants-Montjuic
1967;416;2,1375;41,3725; Sants-Montjuic
1095;417;2,1375;41,375; Sants-Montjuic
601;418;2,1375;41,3775;Horta-Guinardo
2873;419;2,1375;41,38; Sants-Montjuic
4202;420;2,1375;41,3825; les Corts
1969;421;2,1375;41,385; Sants-Montjuic
141;422;2,1375;41,3875; les Corts
1096;423;2,1375;41,39;Ciutat Vella
1097;424;2,1375;41,3925; Sarria-Sant Gervasi
1098;425;2,1375;41,395; Sarria-Sant Gervasi
604;426;2,1375;41,3975; Sarria-Sant Gervasi
605;427;2,1375;41,4; Sarria-Sant Gervasi
1522;428;2,1375;41,4025; Sarria-Sant Gervasi
142;429;2,1375;41,405; Sarria-Sant Gervasi
2880;430;2,1375;41,4075; Sarria-Sant Gervasi
1099;431;2,1375;41,41; Sarria-Sant Gervasi
1100;432;2,1375;41,4125; Sarria-Sant Gervasi
4656;433;2,1375;41,415; Gracia
144;434;2,1375;41,4175; Gracia
145;435;2,1375;41,42; Gracia
3337;436;2,1375;41,4225; Gracia
607;437;2,1375;41,425;Horta-Guinardo
2449;438;2,1375;41,4275;Horta-Guinardo
2885;439;2,1375;41,43;Ciutat Vella
1102;440;2,14;41,33; Sants-Montjuic
1973;441;2,14;41,3325;Ciutat Vella
1527;442;2,14;41,335;Ciutat Vella
608;443;2,14;41,3375; Sants-Montjuic
4210;444;2,14;41,3425; Sants-Montjuic
146;445;2,14;41,345; Sants-Montjuic
1103;446;2,14;41,3475;Ciutat Vella
147;447;2,14;41,35; Sants-Montjuic
148;448;2,14;41,3525; Sants-Montjuic
2451;449;2,14;41,355; Sants-Montjuic
149;450;2,14;41,3575; Sants-Montjuic
1529;451;2,14;41,36; Sarria-Sant Gervasi
1106;452;2,14;41,3625;Ciutat Vella
151;453;2,14;41,365; Sants-Montjuic
