;GridID;Longitude.grid;Latitude.grid;Distrito
152;454;2,14;41,3675; Sants-Montjuic
3804;455;2,14;41,37; Sants-Montjuic
1977;456;2,14;41,3725; Sants-Montjuic
1530;457;2,14;41,375; Sants-Montjuic
153;458;2,14;41,3775; Sants-Montjuic
1978;459;2,14;41,38; Sants-Montjuic
1531;460;2,14;41,3825;Ciutat Vella
1979;461;2,14;41,385;Ciutat Vella
611;462;2,14;41,3875;les Corts
612;463;2,14;41,39;Ciutat Vella
614;464;2,14;41,3925; Sarria-Sant Gervasi
154;465;2,14;41,395; Sarria-Sant Gervasi
3805;466;2,14;41,3975; Sarria-Sant Gervasi
155;467;2,14;41,4; Sarria-Sant Gervasi
1981;468;2,14;41,4025; Sarria-Sant Gervasi
1109;469;2,14;41,405; Sarria-Sant Gervasi
617;470;2,14;41,4075; Sarria-Sant Gervasi
1111;471;2,14;41,41; Sarria-Sant Gervasi
2459;472;2,14;41,4125; Gracia
156;473;2,14;41,415; Gracia
1537;474;2,14;41,4175; Gracia
157;475;2,14;41,42; Horta-Guinardo
1113;476;2,14;41,4225;Horta-Guinardo
158;477;2,14;41,425; Horta-Guinardo
160;478;2,14;41,43; Horta-Guinardo
1114;479;2,14;41,4325;Horta-Guinardo
619;480;2,1425;41,3375; Sants-Montjuic
161;481;2,1425;41,34; Sants-Montjuic
1540;482;2,1425;41,3425;Ciutat Vella
5135;483;2,1425;41,345; Sants-Montjuic
620;484;2,1425;41,3475;Ciutat Vella
1119;485;2,1425;41,35; Sants-Montjuic
162;486;2,1425;41,3525; Sants-Montjuic
3353;487;2,1425;41,355; Sants-Montjuic
163;488;2,1425;41,3575; Sants-Montjuic
1120;489;2,1425;41,36;Ciutat Vella
622;490;2,1425;41,3625;Ciutat Vella
1543;491;2,1425;41,365;Ciutat Vella
1990;492;2,1425;41,3675; Sants-Montjuic
1991;493;2,1425;41,37; Sants-Montjuic
164;494;2,1425;41,3725; Sants-Montjuic
2465;495;2,1425;41,375; Sants-Montjuic
623;496;2,1425;41,3775; Sants-Montjuic
6014;497;2,1425;41,38; Sants-Montjuic
165;498;2,1425;41,3825; Eixample
627;499;2,1425;41,385;les Corts
1994;500;2,1425;41,3875;Eixample
628;501;2,1425;41,39;Ciutat Vella
5139;502;2,1425;41,3925; Sarria-Sant Gervasi
166;503;2,1425;41,395; Sarria-Sant Gervasi
629;504;2,1425;41,3975; Sarria-Sant Gervasi
1124;505;2,1425;41,4; Sarria-Sant Gervasi
167;506;2,1425;41,4025; Sarria-Sant Gervasi
3822;507;2,1425;41,405; Sarria-Sant Gervasi
168;508;2,1425;41,4075; Sarria-Sant Gervasi
2911;509;2,1425;41,41; Sarria-Sant Gervasi
631;510;2,1425;41,4125; Sarria-Sant Gervasi
169;511;2,1425;41,415; Gracia
1549;512;2,1425;41,4175; Gracia
633;513;2,1425;41,42; Gracia
1127;514;2,1425;41,4225;Horta-Guinardo
170;515;2,1425;41,425; Horta-Guinardo
634;516;2,1425;41,4275;Horta-Guinardo
635;517;2,1425;41,43;Horta-Guinardo
2001;518;2,1425;41,4325;Ciutat Vella
1129;519;2,1425;41,435;Horta-Guinardo
636;520;2,145;41,34; Sants-Montjuic
637;521;2,145;41,3425; Sant Marti
639;522;2,145;41,345;Ciutat Vella
171;523;2,145;41,3475; Sants-Montjuic
2919;524;2,145;41,35; Sants-Montjuic
172;525;2,145;41,3525; Sants-Montjuic
640;526;2,145;41,355; Sant Marti
1551;527;2,145;41,3575; Sants-Montjuic
173;528;2,145;41,36; Sants-Montjuic
1131;529;2,145;41,3625; Sants-Montjuic
174;530;2,145;41,365; Sants-Montjuic
175;531;2,145;41,3675; Sants-Montjuic
1132;532;2,145;41,37;Ciutat Vella
176;533;2,145;41,3725; Sants-Montjuic
641;534;2,145;41,375; Sants-Montjuic
2925;535;2,145;41,3775; Sants-Montjuic
642;536;2,145;41,38; Eixample
4686;537;2,145;41,3825; Eixample
2926;538;2,145;41,385;Eixample
643;539;2,145;41,3875; Sant Marti
2011;540;2,145;41,39;Eixample
2012;541;2,145;41,3925;Eixample
1552;542;2,145;41,395; Sarria-Sant Gervasi
177;543;2,145;41,3975; Sarria-Sant Gervasi
178;544;2,145;41,4; Sarria-Sant Gervasi
645;545;2,145;41,4025; Sarria-Sant Gervasi
179;546;2,145;41,405; Sarria-Sant Gervasi
3371;547;2,145;41,4075; Sarria-Sant Gervasi
2479;548;2,145;41,41; Sarria-Sant Gervasi
1553;549;2,145;41,4125;Gracia
646;550;2,145;41,415; Gracia
2017;551;2,145;41,4175; Gracia
180;552;2,145;41,42; Gracia
647;553;2,145;41,4225; Sant Marti
181;554;2,145;41,425; Horta-Guinardo
648;555;2,145;41,4275; Sant Marti
1555;556;2,145;41,43;Ciutat Vella
649;557;2,145;41,4325; Sant Marti
650;558;2,145;41,435; Sant Marti
184;559;2,145;41,4375; Horta-Guinardo
2930;560;2,145;41,445;Ciutat Vella
1136;561;2,1475;41,3475;Ciutat Vella
2480;562;2,1475;41,35;Ciutat Vella
6459;563;2,1475;41,3525; Sants-Montjuic
1137;564;2,1475;41,355; Sants-Montjuic
652;565;2,1475;41,3575; Sant Marti
654;566;2,1475;41,36;Ciutat Vella
656;567;2,1475;41,3625; Sant Marti
2019;568;2,1475;41,365; Sants-Montjuic
1560;569;2,1475;41,3675;Ciutat Vella
2482;570;2,1475;41,37; Sants-Montjuic
1138;571;2,1475;41,3725;Ciutat Vella
657;572;2,1475;41,375; Sant Marti
2935;573;2,1475;41,3775; Sants-Montjuic
2020;574;2,1475;41,38;Eixample
185;575;2,1475;41,3825; Eixample
658;576;2,1475;41,385; Sant Marti
2485;577;2,1475;41,3875;Eixample
659;578;2,1475;41,39; Eixample
186;579;2,1475;41,3925; Eixample
1564;580;2,1475;41,395; Sarria-Sant Gervasi
3379;581;2,1475;41,3975; Sarria-Sant Gervasi
662;582;2,1475;41,4; Sarria-Sant Gervasi
663;583;2,1475;41,4025; Sarria-Sant Gervasi
664;584;2,1475;41,405; Sarria-Sant Gervasi
1141;585;2,1475;41,4075; Sarria-Sant Gervasi
2023;586;2,1475;41,41; Gracia
187;587;2,1475;41,4125; Gracia
2026;588;2,1475;41,415; Gracia
2027;589;2,1475;41,4175; Gracia
665;590;2,1475;41,42; Sant Marti
2939;591;2,1475;41,4225;Horta-Guinardo
189;592;2,1475;41,425; Horta-Guinardo
2940;593;2,1475;41,4275;Horta-Guinardo
666;594;2,1475;41,43; Sant Marti
190;595;2,1475;41,4325; Horta-Guinardo
2489;596;2,1475;41,435; Horta-Guinardo
668;597;2,1475;41,4375;Ciutat Vella
191;598;2,1475;41,44; Horta-Guinardo
1569;599;2,1475;41,4425; Horta-Guinardo
1570;600;2,1475;41,445; Horta-Guinardo
1571;601;2,1475;41,4475;Ciutat Vella
192;602;2,15;41,3225; Sants-Montjuic
2943;603;2,15;41,35; Sants-Montjuic
2031;604;2,15;41,3525; Sants-Montjuic
2032;605;2,15;41,355;Ciutat Vella
670;606;2,15;41,36;Ciutat Vella
671;607;2,15;41,3625; Sant Marti
672;608;2,15;41,365; Sant Marti
673;609;2,15;41,3675; Sant Marti
2034;610;2,15;41,37; Sants-Montjuic
674;611;2,15;41,3725; Sant Marti
675;612;2,15;41,375; Sant Marti
193;613;2,15;41,3775; Eixample
1576;614;2,15;41,38;Eixample
2501;615;2,15;41,3825;Eixample
4265;616;2,15;41,385; Eixample
195;617;2,15;41,3875; Eixample
1146;618;2,15;41,39; Eixample
196;619;2,15;41,3925; Eixample
1579;620;2,15;41,395; Sarria-Sant Gervasi
678;621;2,15;41,3975; Sarria-Sant Gervasi
679;622;2,15;41,4; Sarria-Sant Gervasi
680;623;2,15;41,4025; Sarria-Sant Gervasi
2950;624;2,15;41,405; Sarria-Sant Gervasi
1582;625;2,15;41,4075;Ciutat Vella
197;626;2,15;41,41; Gracia
682;627;2,15;41,4125; Sant Marti
1583;628;2,15;41,4175;Ciutat Vella
683;629;2,15;41,42;Ciutat Vella
684;630;2,15;41,4225;Ciutat Vella
2505;631;2,15;41,425;Ciutat Vella
2955;632;2,15;41,4275;Horta-Guinardo
3402;633;2,15;41,43;Horta-Guinardo
685;634;2,15;41,4325; Sant Marti
686;635;2,15;41,435; Horta-Guinardo
688;636;2,15;41,4375; Sants-Montjuic
3406;637;2,15;41,44;Horta-Guinardo
3851;638;2,15;41,4425; Horta-Guinardo
3852;639;2,15;41,445; Horta-Guinardo
1152;640;2,15;41,4475;Ciutat Vella
1154;641;2,1525;41,35; Sants-Montjuic
690;642;2,1525;41,3525; Sants-Montjuic
2507;643;2,1525;41,36;Ciutat Vella
5184;644;2,1525;41,365; Sants-Montjuic
691;645;2,1525;41,3675; Sants-Montjuic
2960;646;2,1525;41,37; Sants-Montjuic
2043;647;2,1525;41,3725; Sants-Montjuic
2044;648;2,1525;41,375; Sants-Montjuic
198;649;2,1525;41,3775; Eixample
2046;650;2,1525;41,38;Eixample
200;651;2,1525;41,3825; Eixample
2048;652;2,1525;41,385;Eixample
7384;653;2,1525;41,3875; Eixample
202;654;2,1525;41,39; Eixample
203;655;2,1525;41,3925; Eixample
204;656;2,1525;41,395; Sarria-Sant Gervasi
205;657;2,1525;41,3975; Sarria-Sant Gervasi
2050;658;2,1525;41,4;Gracia
206;659;2,1525;41,4025; Gracia
1587;660;2,1525;41,405;Gracia
207;661;2,1525;41,4075; Gracia
696;662;2,1525;41,41;Gracia
2965;663;2,1525;41,4125;Ciutat Vella
697;664;2,1525;41,4175;Horta-Guinardo
3414;665;2,1525;41,42;Horta-Guinardo
698;666;2,1525;41,4225;Horta-Guinardo
1161;667;2,1525;41,425;Horta-Guinardo
208;668;2,1525;41,4275; Horta-Guinardo
699;669;2,1525;41,43;Horta-Guinardo
3416;670;2,1525;41,4325; Horta-Guinardo
209;671;2,1525;41,435; Horta-Guinardo
2054;672;2,1525;41,4375;Ciutat Vella
3419;673;2,1525;41,44;Ciutat Vella
1162;674;2,1525;41,4425;Ciutat Vella
9728;675;2,1525;41,445; Horta-Guinardo
1163;676;2,155;41,35;Ciutat Vella
700;677;2,155;41,3525;Ciutat Vella
2968;678;2,155;41,36; Sants-Montjuic
2055;679;2,155;41,3625;Ciutat Vella
1164;680;2,155;41,365; Sants-Montjuic
210;681;2,155;41,3675; Sants-Montjuic
701;682;2,155;41,37; Sants-Montjuic
212;683;2,155;41,3725; Sants-Montjuic
213;684;2,155;41,375; Eixample
5636;685;2,155;41,3775; Eixample
702;686;2,155;41,38; Eixample
703;687;2,155;41,3825; Eixample
2058;688;2,155;41,385;Eixample
3873;689;2,155;41,3875; Eixample
214;690;2,155;41,39; Sarria-Sant Gervasi
1592;691;2,155;41,3925;Eixample
704;692;2,155;41,395;Ciutat Vella
215;693;2,155;41,3975; Gracia
216;694;2,155;41,4; Gracia
2976;695;2,155;41,4025;Gracia
707;696;2,155;41,405;Gracia
218;697;2,155;41,4075; Gracia
709;698;2,155;41,41;Gracia
6074;699;2,155;41,4125; Gracia
711;700;2,155;41,415;Horta-Guinardo
2063;701;2,155;41,4175; Horta-Guinardo
1170;702;2,155;41,42;Ciutat Vella
219;703;2,155;41,4225; Horta-Guinardo
220;704;2,155;41,425; Horta-Guinardo
221;705;2,155;41,4275; Horta-Guinardo
222;706;2,155;41,43; Horta-Guinardo
1172;707;2,155;41,4325;Ciutat Vella
1596;708;2,155;41,435;Ciutat Vella
1597;709;2,155;41,4375;Ciutat Vella
712;710;2,155;41,44;Horta-Guinardo
3430;711;2,155;41,4425;Horta-Guinardo
713;712;2,155;41,445;Ciutat Vella
223;713;2,155;41,4475; Horta-Guinardo
224;714;2,1575;41,3525; Sants-Montjuic
3431;715;2,1575;41,355; Sants-Montjuic
225;716;2,1575;41,3625; Sants-Montjuic
714;717;2,1575;41,365; Sants-Montjuic
2524;718;2,1575;41,3675; Sants-Montjuic
1173;719;2,1575;41,37; Sants-Montjuic
1600;720;2,1575;41,3725; Sants-Montjuic
1175;721;2,1575;41,375; Sants-Montjuic
715;722;2,1575;41,3775;Eixample
226;723;2,1575;41,38; Eixample
227;724;2,1575;41,3825; Eixample
228;725;2,1575;41,385; Eixample
229;726;2,1575;41,3875; Eixample
2071;727;2,1575;41,39;Eixample
230;728;2,1575;41,3925; Eixample
1605;729;2,1575;41,395;Eixample
3888;730;2,1575;41,3975; Gracia
232;731;2,1575;41,4; Gracia
233;732;2,1575;41,4025; Gracia
234;733;2,1575;41,405; Gracia
720;734;2,1575;41,4075;Gracia
2074;735;2,1575;41,41;Ciutat Vella
1608;736;2,1575;41,4125;Gracia
235;737;2,1575;41,415; Gracia
236;738;2,1575;41,4175; Horta-Guinardo
722;739;2,1575;41,42;Ciutat Vella
1611;740;2,1575;41,4225;Horta-Guinardo
238;741;2,1575;41,425; Horta-Guinardo
239;742;2,1575;41,4275; Horta-Guinardo
1614;743;2,1575;41,43;Ciutat Vella
240;744;2,1575;41,4325; Horta-Guinardo
724;745;2,1575;41,435; Horta-Guinardo
6974;746;2,1575;41,4375; Horta-Guinardo
725;747;2,1575;41,44;Horta-Guinardo
726;748;2,1575;41,4475;Ciutat Vella
241;749;2,1575;41,45; Horta-Guinardo
1178;750;2,16;41,355;Ciutat Vella
2077;751;2,16;41,3575; Sants-Montjuic
727;752;2,16;41,3625; Sants-Montjuic
242;753;2,16;41,365; Sants-Montjuic
2079;754;2,16;41,3675; Sants-Montjuic
729;755;2,16;41,37; Sants-Montjuic
731;756;2,16;41,3725; Sants-Montjuic
732;757;2,16;41,375; Sants-Montjuic
3445;758;2,16;41,3775;Eixample
733;759;2,16;41,38;Eixample
244;760;2,16;41,3825; Eixample
734;761;2,16;41,385;Eixample
3448;762;2,16;41,3875;Eixample
245;763;2,16;41,39; Eixample
246;764;2,16;41,3925; Eixample
736;765;2,16;41,395;Eixample
1618;766;2,16;41,3975;Eixample
737;767;2,16;41,4;Gracia
1183;768;2,16;41,4025;Horta-Guinardo
3005;769;2,16;41,405;Gracia
1184;770;2,16;41,4075;Horta-Guinardo
1623;771;2,16;41,41;Gracia
738;772;2,16;41,4125;Ciutat Vella
247;773;2,16;41,415; Horta-Guinardo
1187;774;2,16;41,4175;Horta-Guinardo
248;775;2,16;41,42; Horta-Guinardo
1188;776;2,16;41,4225;Horta-Guinardo
4313;777;2,16;41,425; Horta-Guinardo
6095;778;2,16;41,4275; Horta-Guinardo
249;779;2,16;41,43; Horta-Guinardo
2087;780;2,16;41,4325;Ciutat Vella
740;781;2,16;41,435;Horta-Guinardo
2089;782;2,16;41,4375;Ciutat Vella
741;783;2,16;41,44;Ciutat Vella
250;784;2,16;41,4425; Nou Barris
251;785;2,1625;41,3575; Sants-Montjuic
252;786;2,1625;41,36; Sants-Montjuic
743;787;2,1625;41,365; Sants-Montjuic
4780;788;2,1625;41,3675; Sants-Montjuic
744;789;2,1625;41,37; Sants-Montjuic
1192;790;2,1625;41,3725; Sants-Montjuic
745;791;2,1625;41,375; Sants-Montjuic
1193;792;2,1625;41,3775;Eixample
1194;793;2,1625;41,38;Eixample
746;794;2,1625;41,3825;Eixample
2094;795;2,1625;41,385;Eixample
1195;796;2,1625;41,3875;Eixample
1631;797;2,1625;41,39;Eixample
1196;798;2,1625;41,3925;Eixample
1634;799;2,1625;41,395;Eixample
253;800;2,1625;41,3975; Eixample
254;801;2,1625;41,4; Gracia
255;802;2,1625;41,4025; Gracia
3460;803;2,1625;41,405;Gracia
2099;804;2,1625;41,4075; Gracia
747;805;2,1625;41,41; Gracia
3016;806;2,1625;41,4125;Ciutat Vella
748;807;2,1625;41,415;Ciutat Vella
257;808;2,1625;41,4175; Horta-Guinardo
3017;809;2,1625;41,42;Ciutat Vella
258;810;2,1625;41,4225; Horta-Guinardo
260;811;2,1625;41,425; Horta-Guinardo
261;812;2,1625;41,4275; Horta-Guinardo
1200;813;2,1625;41,43;Horta-Guinardo
753;814;2,1625;41,4325;Ciutat Vella
755;815;2,1625;41,435;Ciutat Vella
262;816;2,1625;41,4375; Nou Barris
1637;817;2,1625;41,44;Horta-Guinardo
3464;818;2,1625;41,4425; Sarria-Sant Gervasi
2550;819;2,1625;41,445;Ciutat Vella
1201;820;2,165;41,3575; Sants-Montjuic
3469;821;2,165;41,36;Ciutat Vella
264;822;2,165;41,3625; Sants-Montjuic
265;823;2,165;41,365; Sants-Montjuic
3021;824;2,165;41,3675;Ciutat Vella
1640;825;2,165;41,37; Sants-Montjuic
1204;826;2,165;41,3725;Ciutat Vella
1205;827;2,165;41,375; Sants-Montjuic
5679;828;2,165;41,3775; Ciutat Vella
1206;829;2,165;41,38;Eixample
266;830;2,165;41,3825; Ciutat Vella
756;831;2,165;41,385;Eixample
1642;832;2,165;41,3875;Eixample
1208;833;2,165;41,39;Eixample
267;834;2,165;41,3925; Eixample
3476;835;2,165;41,395;Eixample
268;836;2,165;41,3975; Eixample
1210;837;2,165;41,4;Ciutat Vella
269;838;2,165;41,4025; Gracia
759;839;2,165;41,405; Gracia
760;840;2,165;41,4075;Gracia
270;841;2,165;41,41; Horta-Guinardo
761;842;2,165;41,4125;Horta-Guinardo
1213;843;2,165;41,415;Horta-Guinardo
271;844;2,165;41,4175; Horta-Guinardo
762;845;2,165;41,42;Horta-Guinardo
3030;846;2,165;41,4225;Ciutat Vella
2559;847;2,165;41,425;Ciutat Vella
2109;848;2,165;41,4275;Horta-Guinardo
4799;849;2,165;41,43; Horta-Guinardo
763;850;2,165;41,4325; Nou Barris
272;851;2,165;41,435; Nou Barris
273;852;2,165;41,4375;Nou Barris
274;853;2,165;41,44;Nou Barris
1217;854;2,165;41,4425;Ciutat Vella
275;855;2,165;41,445; Nou Barris
2113;856;2,165;41,4475;Ciutat Vella
1647;857;2,1675;41,36; Sants-Montjuic
2114;858;2,1675;41,3625;Ciutat Vella
3035;859;2,1675;41,365;Ciutat Vella
765;860;2,1675;41,3675; Sant Marti
1648;861;2,1675;41,37;Ciutat Vella
766;862;2,1675;41,3725;Ciutat Vella
276;863;2,1675;41,375;Eixample
2566;864;2,1675;41,3775; Ciutat Vella
277;865;2,1675;41,38;Ciutat Vella
2567;866;2,1675;41,3825; Ciutat Vella
3487;867;2,1675;41,385; Ciutat Vella
1221;868;2,1675;41,3875;Eixample
278;869;2,1675;41,39; Eixample
279;870;2,1675;41,3925; Eixample
770;871;2,1675;41,395; Sant Marti
771;872;2,1675;41,3975;Ciutat Vella
2117;873;2,1675;41,4; Eixample
2569;874;2,1675;41,4025; Gracia
1223;875;2,1675;41,405; Gracia
772;876;2,1675;41,4075; Gracia
280;877;2,1675;41,41;Eixample
1225;878;2,1675;41,4125;Horta-Guinardo
773;879;2,1675;41,415; Sant Marti
1651;880;2,1675;41,4175;Horta-Guinardo
281;881;2,1675;41,42; Horta-Guinardo
3490;882;2,1675;41,4225;Ciutat Vella
3042;883;2,1675;41,425;Ciutat Vella
775;884;2,1675;41,4275; Sant Marti
776;885;2,1675;41,43; Sant Marti
282;886;2,1675;41,4325;Nou Barris
283;887;2,1675;41,435; Nou Barris
1227;888;2,1675;41,4375;Horta-Guinardo
284;889;2,1675;41,44;Nou Barris
3047;890;2,1675;41,4425;Nou Barris
3049;891;2,1675;41,445;Nou Barris
1229;892;2,1675;41,4475;Ciutat Vella
286;893;2,1675;41,4575;Nou Barris
1656;894;2,1675;41,46;Nou Barris
287;895;2,17;41,3625; Sants-Montjuic
778;896;2,17;41,365;Ciutat Vella
1658;897;2,17;41,3675; Sants-Montjuic
1234;898;2,17;41,37; Sants-Montjuic
1235;899;2,17;41,3725;Ciutat Vella
4357;900;2,17;41,375; Eixample
288;901;2,17;41,3775;Ciutat Vella
289;902;2,17;41,38;Ciutat Vella
780;903;2,17;41,3825; Sant Marti
1236;904;2,17;41,385;Eixample
290;905;2,17;41,3875; Eixample
1659;906;2,17;41,39;Eixample
781;907;2,17;41,3925; Sant Marti
291;908;2,17;41,395; Eixample
293;909;2,17;41,3975; Eixample
294;910;2,17;41,4; Eixample
3498;911;2,17;41,4025;Eixample
295;912;2,17;41,405; Gracia
1239;913;2,17;41,4075;Eixample
296;914;2,17;41,41;Eixample
3500;915;2,17;41,4125; Horta-Guinardo
783;916;2,17;41,415; Sant Marti
297;917;2,17;41,4175;Horta-Guinardo
1663;918;2,17;41,42;Horta-Guinardo
1240;919;2,17;41,4225;Horta-Guinardo
298;920;2,17;41,425;Horta-Guinardo
784;921;2,17;41,4275; Sant Marti
299;922;2,17;41,43;Nou Barris
300;923;2,17;41,4325; Nou Barris
785;924;2,17;41,435; Sant Marti
2585;925;2,17;41,4375;Ciutat Vella
301;926;2,17;41,44; Nou Barris
2586;927;2,17;41,4425;Ciutat Vella
786;928;2,17;41,445; Nou Barris
787;929;2,17;41,4475; Sant Marti
303;930;2,17;41,45; Nou Barris
2131;931;2,17;41,455;Ciutat Vella
305;932;2,17;41,4575; Nou Barris
3507;933;2,17;41,46;Nou Barris
307;934;2,1725;41,3675; Sants-Montjuic
789;935;2,1725;41,37; Sants-Montjuic
308;936;2,1725;41,3725; Sants-Montjuic
1667;937;2,1725;41,375; Sants-Montjuic
1246;938;2,1725;41,3775;Ciutat Vella
1668;939;2,1725;41,38;Ciutat Vella
790;940;2,1725;41,3825; Sant Marti
792;941;2,1725;41,385; Sant Marti
310;942;2,1725;41,3875;Ciutat Vella
1248;943;2,1725;41,39;Eixample
2594;944;2,1725;41,3925;Eixample
1249;945;2,1725;41,395;Eixample
793;946;2,1725;41,3975; Gracia
794;947;2,1725;41,4; Sant Marti
