GridID;Distrito
667;Horta-Guinardo
668; Horta-Guinardo
669;Horta-Guinardo
670; Horta-Guinardo
671; Horta-Guinardo
672;Ciutat Vella
673;Ciutat Vella
674;Ciutat Vella
675; Horta-Guinardo
676;Ciutat Vella
677;Ciutat Vella
678; Sants-Montjuic
679;Ciutat Vella
680; Sants-Montjuic
681; Sants-Montjuic
682; Sants-Montjuic
683; Sants-Montjuic
684; Eixample
685; Eixample
686; Eixample
687; Eixample
688;Eixample
689; Eixample
690; Sarria-Sant Gervasi
691;Eixample
692;Ciutat Vella
693; Gracia
694; Gracia
695;Gracia
696;Gracia
697; Gracia
698;Gracia
699; Gracia
700;Horta-Guinardo
701; Horta-Guinardo
702;Ciutat Vella
703; Horta-Guinardo
704; Horta-Guinardo
705; Horta-Guinardo
706; Horta-Guinardo
707;Ciutat Vella
708;Ciutat Vella
709;Ciutat Vella
710;Horta-Guinardo
711;Horta-Guinardo
712;Ciutat Vella
713; Horta-Guinardo
714; Sants-Montjuic
715; Sants-Montjuic
716; Sants-Montjuic
717; Sants-Montjuic
718; Sants-Montjuic
719; Sants-Montjuic
720; Sants-Montjuic
721; Sants-Montjuic
722;Eixample
723; Eixample
724; Eixample
725; Eixample
726; Eixample
727;Eixample
728; Eixample
729;Eixample
730; Gracia
731; Gracia
732; Gracia
733; Gracia
734;Gracia
735;Ciutat Vella
736;Gracia
737; Gracia
738; Horta-Guinardo
739;Ciutat Vella
740;Horta-Guinardo
741; Horta-Guinardo
742; Horta-Guinardo
743;Ciutat Vella
744; Horta-Guinardo
745; Horta-Guinardo
746; Horta-Guinardo
747;Horta-Guinardo
748;Ciutat Vella
749; Horta-Guinardo
750;Ciutat Vella
751; Sants-Montjuic
752; Sants-Montjuic
753; Sants-Montjuic
754; Sants-Montjuic
755; Sants-Montjuic
756; Sants-Montjuic
757; Sants-Montjuic
758;Eixample
759;Eixample
760; Eixample
761;Eixample
762;Eixample
763; Eixample
764; Eixample
765;Eixample
766;Eixample
767;Gracia
768;Horta-Guinardo
769;Gracia
770;Horta-Guinardo
771;Gracia
772;Ciutat Vella
773; Horta-Guinardo
774;Horta-Guinardo
775; Horta-Guinardo
776;Horta-Guinardo
777; Horta-Guinardo
778; Horta-Guinardo
779; Horta-Guinardo
780;Ciutat Vella
781;Horta-Guinardo
782;Ciutat Vella
783;Ciutat Vella
784; Nou Barris
785; Sants-Montjuic
786; Sants-Montjuic
787; Sants-Montjuic
788; Sants-Montjuic
789; Sants-Montjuic
790; Sants-Montjuic
791; Sants-Montjuic
792;Eixample
793;Eixample
794;Eixample
795;Eixample
796;Eixample
797;Eixample
798;Eixample
799;Eixample
800; Eixample
801; Gracia
802; Gracia
803;Gracia
804; Gracia
805; Gracia
806;Ciutat Vella
807;Ciutat Vella
808; Horta-Guinardo
809;Ciutat Vella
810; Horta-Guinardo
811; Horta-Guinardo
812; Horta-Guinardo
813;Horta-Guinardo
814;Ciutat Vella
815;Ciutat Vella
816; Nou Barris
817;Horta-Guinardo
818; Sarria-Sant Gervasi
819;Ciutat Vella
820; Sants-Montjuic
821;Ciutat Vella
822; Sants-Montjuic
823; Sants-Montjuic
824;Ciutat Vella
825; Sants-Montjuic
826;Ciutat Vella
827; Sants-Montjuic
828; Ciutat Vella
829;Eixample
830; Ciutat Vella
831;Eixample
832;Eixample
833;Eixample
834; Eixample
835;Eixample
836; Eixample
837;Ciutat Vella
838; Gracia
839; Gracia
840;Gracia
841; Horta-Guinardo
842;Horta-Guinardo
843;Horta-Guinardo
844; Horta-Guinardo
845;Horta-Guinardo
846;Ciutat Vella
847;Ciutat Vella
848;Horta-Guinardo
849; Horta-Guinardo
850; Nou Barris
851; Nou Barris
852;Nou Barris
853;Nou Barris
854;Ciutat Vella
855; Nou Barris
856;Ciutat Vella
857; Sants-Montjuic
858;Ciutat Vella
859;Ciutat Vella
860; Sant Marti
861;Ciutat Vella
862;Ciutat Vella
863;Eixample
864; Ciutat Vella
865;Ciutat Vella
866; Ciutat Vella
867; Ciutat Vella
868;Eixample
869; Eixample
870; Eixample
871; Sant Marti
872;Ciutat Vella
873; Eixample
874; Gracia
875; Gracia
876; Gracia
877;Eixample
878;Horta-Guinardo
879; Sant Marti
880;Horta-Guinardo
881; Horta-Guinardo
882;Ciutat Vella
883;Ciutat Vella
884; Sant Marti
885; Sant Marti
886;Nou Barris
887; Nou Barris
888;Horta-Guinardo
889;Nou Barris
890;Nou Barris
891;Nou Barris
892;Ciutat Vella
893;Nou Barris
894;Nou Barris
895; Sants-Montjuic
896;Ciutat Vella
897; Sants-Montjuic
898; Sants-Montjuic
899;Ciutat Vella
900; Eixample
901;Ciutat Vella
902;Ciutat Vella
903; Sant Marti
904;Eixample
905; Eixample
906;Eixample
907; Sant Marti
908; Eixample
909; Eixample
910; Eixample
911;Eixample
912; Gracia
913;Eixample
914;Eixample
915; Horta-Guinardo
916; Sant Marti
917;Horta-Guinardo
918;Horta-Guinardo
919;Horta-Guinardo
920;Horta-Guinardo
921; Sant Marti
922;Nou Barris
923; Nou Barris
924; Sant Marti
925;Ciutat Vella
926; Nou Barris
927;Ciutat Vella
928; Nou Barris
929; Sant Marti
930; Nou Barris
931;Ciutat Vella
932; Nou Barris
933;Nou Barris
934; Sants-Montjuic
935; Sants-Montjuic
936; Sants-Montjuic
937; Sants-Montjuic
938;Ciutat Vella
939;Ciutat Vella
940; Sant Marti
941; Sant Marti
942;Ciutat Vella
943;Eixample
944;Eixample
945;Eixample
946; Gracia
947; Sant Marti
948; Sant Marti
949;Eixample
950;Eixample
951; Gracia
952; Horta-Guinardo
953;Ciutat Vella
954; Sant Marti
955; Horta-Guinardo
956; Horta-Guinardo
957; Horta-Guinardo
958;Nou Barris
959; Nou Barris
960;Ciutat Vella
961; Sant Marti
962;Nou Barris
963; Nou Barris
964;Nou Barris
965;Nou Barris
966;Nou Barris
967; Nou Barris
968;Ciutat Vella
969; Nou Barris
970; Sants-Montjuic
971; Ciutat Vella
972;Ciutat Vella
973;Ciutat Vella
974; Sant Marti
975; Ciutat Vella
976;Ciutat Vella
977;Ciutat Vella
978; Sant Marti
979; Eixample
980; Sant Marti
981;Eixample
982;Eixample
983;Eixample
984;Eixample
985;Eixample
986;Sant Marti
987; Horta-Guinardo
988; Sant Marti
989;Horta-Guinardo
990;Ciutat Vella
991; Horta-Guinardo
992; Horta-Guinardo
993; Nou Barris
994; Nou Barris
995;Nou Barris
996;Nou Barris
997; Nou Barris
998;Horta-Guinardo
999; Nou Barris
1000;Nou Barris
1001;Nou Barris
1002;Nou Barris
1003; Nou Barris
1004;Ciutat Vella
1005;Ciutat Vella
1006;Ciutat Vella
1007;Nou Barris
1008; Sants-Montjuic
1009;Ciutat Vella
1010;Ciutat Vella
1011;Ciutat Vella
1012; Ciutat Vella
1013; Ciutat Vella
1014; Ciutat Vella
1015; Ciutat Vella
1016; Eixample
1017;Eixample
1018;Eixample
1019; Eixample
1020;Eixample
1021;Eixample
1022;Eixample
1023; Eixample
1024;Sant Marti
1025;Horta-Guinardo
1026; Horta-Guinardo
1027; Horta-Guinardo
1028;Horta-Guinardo
1029; Sant Andreu
1030; Sant Andreu
1031;Nou Barris
1032;Nou Barris
1033;Ciutat Vella
1034;Nou Barris
1035; Nou Barris
1036; Nou Barris
1037; Nou Barris
1038;Nou Barris
1039;Nou Barris
1040;Ciutat Vella
1041;Ciutat Vella
1042;Nou Barris
1043;Nou Barris
1044;Nou Barris
1045; Montcada i Reixac
1046; Ciutat Vella
1047;Ciutat Vella
1048; Ciutat Vella
1049; Ciutat Vella
1050; Ciutat Vella
1051; Ciutat Vella
1052;Eixample
1053; Sant Marti
1054;Eixample
1055;Eixample
1056; Eixample
1057;Eixample
1058;Eixample
1059;Eixample
1060; Gracia
1061;Sant Marti
1062;Sant Marti
1063;Ciutat Vella
1064;Sant Andreu
1065;Horta-Guinardo
1066;Sant Andreu
1067; Nou Barris
1068; Nou Barris
1069; Nou Barris
1070;Ciutat Vella
1071;Nou Barris
1072;Nou Barris
1073; Nou Barris
1074; Nou Barris
1075; Nou Barris
1076; Nou Barris
1077; Nou Barris
1078;Nou Barris
1079; Nou Barris
1080;Ciutat Vella
1081; Nou Barris
1082;Ciutat Vella
1083;Ciutat Vella
1084;Ciutat Vella
1085; Ciutat Vella
1086; Ciutat Vella
1087; Ciutat Vella
1088; Ciutat Vella
1089; Eixample
1090; Eixample
1091;Eixample
1092; Eixample
1093;Eixample
1094;Eixample
1095; Sant Marti
1096; Sant Marti
1097;Eixample
1098;Sant Andreu
1099;Sant Andreu
1100; Sant Andreu
1101; Sant Andreu
1102; Sant Andreu
1103; Nou Barris
1104;Nou Barris
1105; Nou Barris
1106;Nou Barris
1107; Nou Barris
1108; Nou Barris
1109; Nou Barris
1110;Nou Barris
1111;Nou Barris
1112; Nou Barris
1113;Nou Barris
1114;Nou Barris
1115;Ciutat Vella
1116; Nou Barris
1117;Nou Barris
1118; Ciutat Vella
1119;Ciutat Vella
1120; Ciutat Vella
1121; Ciutat Vella
1122; Ciutat Vella
1123; Gracia
1124;Eixample
1125;Sant Marti
1126; Eixample
1127;Eixample
1128;Eixample
1129;Sant Marti
1130;Sant Marti
1131; Sant Marti
1132; Sant Marti
1133;Sant Andreu
1134;Sant Andreu
1135;Sant Andreu
1136;Ciutat Vella
1137;Sant Andreu
1138;Sant Andreu
1139;Sant Andreu
1140;Horta-Guinardo
1141; Sant Andreu
1142;Sant Andreu
1143; Sant Andreu
1144;Horta-Guinardo
1145;Horta-Guinardo
1146; Nou Barris
1147;Nou Barris
1148; Nou Barris
1149; Nou Barris
1150;Ciutat Vella
1151; Nou Barris
1152; Nou Barris
1153; Ciutat Vella
1154;Ciutat Vella
1155; Ciutat Vella
1156;Ciutat Vella
1157; Ciutat Vella
1158; Ciutat Vella
1159; Sant Marti
1160; Ciutat Vella
1161; Sant Marti
1162; Sant Marti
1163;Sant Marti
1164;Sant Marti
1165;Sant Marti
1166; Sant Marti
1167; Sant Marti
1168;Sant Marti
1169; Sant Marti
1170; Sant Marti
1171; Sant Andreu
1172; Sant Andreu
1173; Sant Andreu
1174;Sant Andreu
1175;Sant Andreu
1176;Sant Andreu
1177;Sant Andreu
1178; Sant Andreu
1179;Sant Andreu
1180;Sant Andreu
1181;Sant Andreu
1182; Sant Andreu
1183;Sant Andreu
1184; Sant Andreu
1185; Nou Barris
1186; Sants-Montjuic
1187;Ciutat Vella
1188;Ciutat Vella
1189;Ciutat Vella
1190;Nou Barris
1191;Ciutat Vella
1192; Ciutat Vella
1193;Ciutat Vella
1194;Ciutat Vella
1195; Ciutat Vella
1196;Ciutat Vella
1197; Sant Marti
1198; Sant Marti
1199;Sant Marti
1200;Sant Marti
1201;Sant Marti
1202; Sant Marti
1203; Sant Marti
1204; Sant Marti
1205;Sant Marti
1206; Sant Marti
1207;Sant Marti
1208;Sant Marti
1209;Sant Andreu
1210;Sant Andreu
1211;Sant Andreu
1212;Sant Andreu
1213;Sant Andreu
1214; Sant Andreu
1215;Sant Andreu
1216;Sant Andreu
1217;Ciutat Vella
1218; Sant Andreu
1219;Ciutat Vella
1220;Nou Barris
1221;Nou Barris
1222;Nou Barris
1223;Ciutat Vella
1224;Ciutat Vella
1225;Ciutat Vella
1226;Ciutat Vella
1227;Ciutat Vella
1228; Ciutat Vella
1229;Ciutat Vella
1230; Sant Marti
1231; Sant Marti
1232;Ciutat Vella
1233;Sant Marti
1234;Ciutat Vella
1235; Sant Marti
1236; Sant Marti
1237;Sant Marti
1238; Sant Marti
1239;Ciutat Vella
1240;Ciutat Vella
1241; Sant Andreu
1242;Ciutat Vella
1243;Ciutat Vella
1244;Ciutat Vella
1245;Ciutat Vella
1246;Sant Andreu
1247;Sant Andreu
1248;Sant Andreu
1249; Sant Andreu
1250;Ciutat Vella
1251; Sant Andreu
1252;Nou Barris
1253;Nou Barris
1254;Nou Barris
1255;Ciutat Vella
1256;Ciutat Vella
1257; Ciutat Vella
1258;Ciutat Vella
1259; Sant Marti
1260; Sant Marti
1261; Sant Marti
1262;Sant Marti
1263; Sant Marti
1264;Ciutat Vella
1265; Sant Marti
1266; Sant Marti
1267;Ciutat Vella
1268;Sant Marti
1269; Sant Marti
1270; Sant Marti
1271; Sant Marti
1272;Ciutat Vella
1273; Ciutat Vella
1274;Ciutat Vella
1275;Ciutat Vella
1276;Sant Andreu
1277;Sant Andreu
1278;Ciutat Vella
1279;Ciutat Vella
1280; Sant Andreu
1281;Ciutat Vella
1282;Ciutat Vella
1283;Ciutat Vella
1284;Ciutat Vella
1285;Ciutat Vella
1286; Sant Marti
1287; Sant Marti
1288; Sant Marti
1289; Sant Marti
1290;Ciutat Vella
1291; Sant Marti
1292;Ciutat Vella
1293;Sant Marti
1294;Ciutat Vella
1295; Sant Marti
1296; Gracia
1297;Sant Marti
1298; Sant Marti
1299; Sant Marti
1300;Sant Marti
1301; Sant Marti
1302; Sant Marti
1303;Ciutat Vella
1304;Sant Andreu
1305;Ciutat Vella
1306; Sant Andreu
1307; Gracia
1308;Ciutat Vella
1309;Ciutat Vella
1310;Ciutat Vella
1311; Sant Marti
1312;Sant Marti
1313;Sant Marti
1314; Sant Marti
1315;Sant Marti
1316; Sant Marti
1317;Sant Marti
1318;Sant Marti
1319;Ciutat Vella
1320;Sant Marti
1321;Sant Marti
1322; Sant Marti
1323; Sant Marti
1324;Sant Marti
1325; Sant Marti
1326; Sant Marti
1327;Sant Marti
1328;Sant Andreu
1329;Sant Andreu
1330;Sant Andreu
1331; Sant Andreu
1332; Sant Andreu
1333; Sant Andreu
1334;Sant Andreu
1335;Sant Andreu
1336;Sant Andreu
1337; Sant Marti
1338; Sant Marti
1339;Sant Marti
1340;Sant Marti
1341; Sant Marti
1342;Sant Marti
1343;Sant Marti
1344;Sant Marti
1345;Sant Marti
1346; Sant Marti
1347;Ciutat Vella
1348; Sant Marti
1349; Sant Marti
1350; Sant Marti
1351; Sant Marti
1352; Sant Marti
1353;Ciutat Vella
1354; Sant Andreu
1355;Sant Andreu
1356;Sant Andreu
1357; Sant Andreu
1358; Sant Andreu
1359; Sant Andreu
1360;Ciutat Vella
1361; Sant Marti
1362;Ciutat Vella
1363;Sant Marti
1364;Sant Marti
1365;Sant Marti
1366;Ciutat Vella
1367; Sant Marti
1368;Ciutat Vella
1369;Sant Marti
1370;Ciutat Vella
1371;Sant Marti
1372;Sant Marti
1373; Sant Marti
1374; Sant Marti
1375;Sant Marti
1376;Sant Andreu
1377; Sant Andreu
1378;Sant Andreu
1379;Ciutat Vella
1380; Sant Andreu
1381; Sant Andreu
1382;Sant Andreu
1383; Sant Marti
1384;Sant Marti
1385; Sant Marti
1386;Sant Marti
1387;Sant Marti
1388;Sant Marti
1389; Sant Marti
1390;Ciutat Vella
1391; Sant Marti
1392; Sant Marti
1393;Sant Marti
1394; Sant Marti
1395; Sant Marti
1396;Sant Adria del Besos
1397;Sant Andreu
1398;Ciutat Vella
1399; Sant Andreu
1400;Ciutat Vella
1401;Santa Coloma del Gramanet
1402; Sant Marti
1403; Sant Marti
1404; Sant Marti
1405; Sant Marti
1406; Sant Marti
1407; Sant Marti
1408;Sant Marti
1409; Sant Marti
1410; Sant Marti
1411; Sant Andreu
1412; Sant Marti
1413;Sant Adria del Besos
1414;Ciutat Vella
1415;Ciutat Vella
1416; Sant Marti
1417; Sant Marti
1418; Sant Marti
1419; Sant Marti
1420; Sant Marti
1421; Sant Marti
1422; Sant Marti
1423; Sant Andreu
1424; Sant Marti
1425;Sant Marti
1426; Sant Marti
1427; Sant Marti
1428; Sant Marti
1429; Sant Marti
1430;Sant Marti
1431; Sant Marti
1432;Sant Adria del Besos
1433; Sant Marti
1434; Sant Marti
1435; Sant Marti
1436; Sant Marti
1437; Sant Marti
1438;Ciutat Vella
1439;Sant Adria del Besos
1440; Sant Marti
1441; Sant Marti
1442; Sant Andreu
1443; Sant Marti
1444;Sant Marti
1445;Sant Marti
